timestamp,request_type,name,response_time_ms,response_length,success,num_users
1772743680.8610945,POST,/api/order,17.67,559,False,-1
1772743680.866027,POST,/api/order,17.96,559,False,-1
1772743680.879779,POST,/api/order,15.91,553,False,-1
1772743680.9618757,POST,/api/order,21.42,559,False,-1
1772743680.9639418,POST,/api/restock,20.75,559,False,-1
1772743680.975373,POST,/api/order,16.04,559,False,-1
1772743681.0103028,POST,/api/order,15.36,559,False,-1
1772743681.0470128,POST,/api/order,20.94,559,False,-1
1772743681.054526,POST,/api/order,17.81,559,False,-1
1772743681.0920906,POST,/api/restock,15.1,559,False,-1
1772743681.1376429,POST,/api/order,16.86,559,False,-1
1772743681.1423378,POST,/api/restock,15.8,559,False,-1
1772743681.2888925,POST,/api/order,16.66,559,False,-1
1772743681.321673,POST,/api/order,15.22,553,False,-1
1772743681.3367662,POST,/api/order,19.69,553,False,-1
1772743681.3561244,POST,/api/order,21.65,553,False,-1
1772743681.363623,POST,/api/order,26.44,559,False,-1
1772743681.364163,POST,/api/restock,25.12,553,False,-1
1772743681.3695555,POST,/api/order,20.71,559,False,-1
1772743681.5419724,POST,/api/order,19.44,559,False,-1
1772743681.5481153,POST,/api/restock,15.48,559,False,-1
1772743681.5814683,POST,/api/order,14.75,553,False,-1
1772743681.7064464,POST,/api/order,21.03,559,False,-1
1772743681.7512493,POST,/api/restock,15.63,559,False,-1
1772743681.7998471,POST,/api/order,15.96,559,False,-1
1772743681.8728912,POST,/api/restock,20.21,553,False,-1
1772743681.9665377,POST,/api/order,17.91,559,False,-1
1772743681.9883475,POST,/api/order,33.45,559,False,-1
1772743682.0088718,POST,/api/restock,24.74,559,False,-1
1772743682.0517578,POST,/api/order,18.05,559,False,-1
1772743682.090718,POST,/api/order,18.25,553,False,-1
1772743682.1331651,POST,/api/restock,17.94,559,False,-1
1772743682.217348,POST,/api/order,18.53,553,False,-1
1772743682.2949727,POST,/api/order,19.74,553,False,-1
1772743682.308487,POST,/api/order,17.23,553,False,-1
1772743682.3785057,POST,/api/order,17.46,559,False,-1
1772743682.3992453,POST,/api/order,17.15,553,False,-1
1772743682.4674826,POST,/api/order,19.32,553,False,-1
1772743682.4688911,POST,/api/restock,18.94,559,False,-1
1772743682.540777,POST,/api/order,17.15,559,False,-1
1772743682.6254745,POST,/api/order,18.05,559,False,-1
1772743682.7064166,POST,/api/order,22.95,553,False,-1
1772743682.7083814,POST,/api/order,18.4,559,False,-1
1772743682.7819014,POST,/api/order,22.83,553,False,-1
1772743682.8285644,POST,/api/restock,24.05,559,False,-1
1772743682.830998,POST,/api/order,25.07,559,False,-1
1772743682.8373537,POST,/api/order,19.93,553,False,-1
1772743682.8832831,POST,/api/order,18.35,553,False,-1
1772743682.9359522,POST,/api/order,16.13,559,False,-1
1772743682.9801195,POST,/api/order,15.69,559,False,-1
1772743683.0148447,POST,/api/order,14.31,559,False,-1
1772743683.0759287,POST,/api/order,12.47,553,False,-1
1772743683.1210792,POST,/api/order,12.73,553,False,-1
1772743683.192926,POST,/api/order,12.38,553,False,-1
1772743683.196604,POST,/api/order,11.46,559,False,-1
1772743683.2962315,POST,/api/order,11.88,559,False,-1
1772743683.3025985,POST,/api/restock,23.29,559,False,-1
1772743683.3457997,POST,/api/restock,14.85,559,False,-1
1772743683.3987234,POST,/api/order,18.53,553,False,-1
1772743683.3991933,POST,/api/order,17.75,559,False,-1
1772743683.4775019,POST,/api/order,15.69,559,False,-1
1772743683.4910078,POST,/api/order,14.99,553,False,-1
1772743683.4944148,POST,/api/order,16.71,553,False,-1
1772743683.5807874,POST,/api/order,18.92,553,False,-1
1772743683.5816655,POST,/api/restock,18.82,559,False,-1
1772743683.6047385,POST,/api/order,15.78,559,False,-1
1772743683.6735852,POST,/api/order,15.41,553,False,-1
1772743683.774475,POST,/api/order,22.16,559,False,-1
1772743683.7762182,POST,/api/order,22.85,553,False,-1
1772743683.7793117,POST,/api/order,16.9,559,False,-1
1772743683.8201253,POST,/api/order,15.53,559,False,-1
1772743683.825629,POST,/api/order,14.81,553,False,-1
1772743683.9402807,POST,/api/order,20.81,559,False,-1
1772743683.9415703,POST,/api/order,19.62,559,False,-1
1772743683.9557629,POST,/api/order,18.18,559,False,-1
1772743684.1601753,POST,/api/order,17.39,559,False,-1
1772743684.2077038,POST,/api/order,17.03,559,False,-1
1772743684.310977,POST,/api/restock,16.49,553,False,-1
