Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772743678,50,POST,/api/restock [setup],2.800000,2.800000,85,92,150,150,160,160,160,160,160,160,160,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743678,50,,Aggregated,22.100000,22.100000,17,19,21,25,39,97,110,110,160,160,160,292,292,19,34.133255362115186,12.83372612670064,156.81199030950665,555.917808219178
1772743679,50,POST,/api/order,16.700000,16.700000,17,18,19,20,26,30,36,39,41,41,41,224,224,18,25.50617626028335,12.83372612670064,105.42833805084229,555.9732142857143
1772743679,50,POST,/api/restock,3.600000,3.600000,17,19,20,20,25,33,52,52,52,52,52,55,55,20,39.19041307473724,14.661714900285006,113.60355699434876,555.8363636363637
1772743679,50,POST,/api/restock [setup],2.100000,2.100000,85,92,150,150,160,160,160,160,160,160,160,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743679,50,,Aggregated,22.400000,22.400000,17,18,20,20,25,30,36,39,52,52,52,314,314,19,32.986608120334,12.83372612670064,156.81199030950665,555.8662420382166
1772743680,50,POST,/api/order,16.900000,16.900000,17,19,19,20,26,30,36,39,41,41,41,239,239,18,25.05360760581855,12.83372612670064,105.42833805084229,556.0376569037657
1772743680,50,POST,/api/restock,4.000000,4.000000,17,18,20,20,25,33,52,52,52,52,52,59,59,19,37.63484669912417,14.661714900285006,113.60355699434876,555.8474576271186
1772743680,50,POST,/api/restock [setup],1.400000,1.400000,85,92,150,150,160,160,160,160,160,160,160,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743680,50,,Aggregated,22.300000,22.300000,17,18,20,20,25,30,36,39,52,52,52,333,333,19,32.123744508738184,12.83372612670064,156.81199030950665,555.918918918919
1772743681,50,POST,/api/order,16.900000,16.900000,17,18,19,20,22,28,30,35,41,41,41,258,258,18,24.58178311362574,12.83372612670064,105.42833805084229,556.1395348837209
1772743681,50,POST,/api/restock,4.100000,4.100000,17,18,20,20,25,25,52,52,52,52,52,66,66,18,35.52639795551923,14.661714900285006,113.60355699434876,556.0909090909091
1772743681,50,POST,/api/restock [setup],0.700000,0.700000,85,92,150,150,160,160,160,160,160,160,160,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743681,50,,Aggregated,21.700000,21.700000,17,18,19,20,24,28,31,35,52,52,52,359,359,19,31.13030935028013,12.83372612670064,156.81199030950665,556.041782729805
1772743682,50,POST,/api/order,17.100000,17.100000,17,18,19,20,23,29,31,35,41,41,41,273,273,18,24.291971510774268,12.83372612670064,105.42833805084229,556.1428571428571
1772743682,50,POST,/api/restock,3.900000,3.900000,17,19,20,20,25,25,52,52,52,52,52,70,70,19,34.66521406413189,14.661714900285006,113.60355699434876,556.1714285714286
1772743682,50,POST,/api/restock [setup],0.000000,0.000000,85,92,150,150,160,160,160,160,160,160,160,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743682,50,,Aggregated,21.000000,21.000000,17,19,19,20,25,29,33,35,52,52,52,378,378,18,30.548179775929796,12.83372612670064,156.81199030950665,556.063492063492
1772743683,50,POST,/api/order,17.300000,17.300000,17,19,19,20,25,29,31,35,41,41,41,296,296,18,23.71831505081138,11.455765925347805,105.42833805084229,556.1216216216217
1772743683,50,POST,/api/restock,4.100000,4.100000,18,19,20,20,24,25,52,52,52,52,52,74,74,19,33.88622058303775,14.661714900285006,113.60355699434876,556.3243243243244
1772743683,50,POST,/api/restock [setup],0.000000,0.000000,85,92,150,150,160,160,160,160,160,160,160,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743683,50,,Aggregated,21.400000,21.400000,17,19,19,20,25,28,31,35,52,52,52,405,405,18,29.671951423594614,11.455765925347805,156.81199030950665,556.0814814814814
1772743684,50,POST,/api/order,16.800000,16.800000,17,19,19,20,23,26,31,35,41,41,41,306,306,18,23.542416947011173,11.455765925347805,105.42833805084229,556.1960784313726
1772743684,50,POST,/api/restock,4.400000,4.400000,17,19,20,20,24,25,52,52,52,52,52,76,76,19,33.46875588728213,14.661714900285006,113.60355699434876,556.3157894736842
1772743684,50,POST,/api/restock [setup],0.000000,0.000000,85,92,150,150,160,160,160,160,160,160,160,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743684,50,,Aggregated,21.200000,21.200000,17,19,19,20,23,26,31,35,52,52,52,417,417,18,29.34422969206167,11.455765925347805,156.81199030950665,556.136690647482
1772743685,50,POST,/api/order,17.100000,17.100000,17,19,19,20,23,25,30,33,35,35,35,329,329,18,23.210343831193303,11.455765925347805,105.42833805084229,556.1550151975684
1772743685,50,POST,/api/restock,4.300000,4.300000,18,20,20,21,25,25,52,52,52,52,52,82,82,19,32.532052943346706,14.661714900285006,113.60355699434876,556.3658536585366
1772743685,50,POST,/api/restock [setup],0.000000,0.000000,85,92,150,150,160,160,160,160,160,160,160,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743685,50,,Aggregated,21.400000,21.400000,18,19,20,20,23,25,30,33,52,52,52,446,446,18,28.683341278448168,11.455765925347805,156.81199030950665,556.1210762331839
1772743686,50,POST,/api/order,17.100000,17.100000,17,18,19,20,22,24,26,30,33,33,33,352,352,18,22.73405195526059,10.705596767365932,105.42833805084229,556.1022727272727
1772743686,50,POST,/api/restock,4.400000,4.400000,18,19,20,20,24,25,25,25,25,25,25,86,86,19,31.81458692347934,14.661714900285006,113.60355699434876,556.4186046511628
1772743686,50,POST,/api/restock [setup],0.000000,0.000000,85,92,150,150,160,160,160,160,160,160,160,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743686,50,,Aggregated,21.500000,21.500000,17,18,19,20,23,25,26,29,33,33,33,473,473,18,27.964861547657097,10.705596767365932,156.81199030950665,556.0951374207189
1772743687,50,POST,/api/order,17.000000,17.000000,17,18,19,20,22,24,26,30,33,33,33,365,365,17,22.517315621092305,10.705596767365932,105.42833805084229,556.1232876712329
1772743687,50,POST,/api/restock,4.300000,4.300000,18,19,20,21,25,25,25,25,25,25,25,89,89,19,31.30182575204232,14.661714900285006,113.60355699434876,556.3033707865169
1772743687,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
