timestamp,request_type,name,response_time_ms,response_length,success,num_users
1775167189.7934387,POST,/api/order,1611.58,581,False,-1
1775167189.7952392,POST,/api/order,2975.11,581,False,-1
1775167189.7960343,POST,/api/order,3192.94,581,False,-1
1775167189.7963488,POST,/api/order,1729.05,581,False,-1
1775167189.8008263,POST,/api/order,1250.42,581,False,-1
1775167189.8015966,POST,/api/restock,1665.18,581,False,-1
1775167189.80195,POST,/api/order,2326.79,581,False,-1
1775167189.8039427,POST,/api/order,2327.47,581,False,-1
1775167189.8083644,POST,/api/restock,972.95,581,False,-1
1775167189.8108861,POST,/api/order,2474.24,581,False,-1
1775167189.8111894,POST,/api/order,1328.89,581,False,-1
1775167189.8115091,POST,/api/order,2452.34,581,False,-1
1775167189.8154483,POST,/api/order,1488.23,581,False,-1
1775167189.8162258,POST,/api/restock,2090.54,581,False,-1
1775167189.818166,POST,/api/order,2980.47,581,False,-1
1775167189.8185992,POST,/api/order,2681.24,581,False,-1
1775167189.8203666,POST,/api/order,1580.97,581,False,-1
1775167189.8256478,POST,/api/order,1473.27,581,False,-1
1775167189.8273644,POST,/api/restock,205.8,581,False,-1
1775167189.8287787,POST,/api/restock,1773.89,581,False,-1
1775167189.8301032,POST,/api/order,1531.5,581,False,-1
1775167189.8334596,POST,/api/order,1382.51,581,False,-1
1775167189.8341186,POST,/api/restock,1321.71,581,False,-1
1775167189.8353674,POST,/api/restock,1670.79,581,False,-1
1775167189.8383198,POST,/api/restock,1245.14,581,False,-1
1775167189.8450835,POST,/api/restock,807.99,581,False,-1
1775167189.8462663,POST,/api/order,1214.95,581,False,-1
1775167189.8471053,POST,/api/order,2042.93,581,False,-1
1775167189.847865,POST,/api/restock,293.02,581,False,-1
1775167189.8481603,POST,/api/restock,1357.97,581,False,-1
1775167189.8484542,POST,/api/restock,1263.74,581,False,-1
1775167189.8503227,POST,/api/order,2862.0,581,False,-1
1775167189.8545644,POST,/api/restock,1520.53,581,False,-1
1775167189.8548675,POST,/api/order,3012.87,581,False,-1
1775167189.8564172,POST,/api/order,2632.33,581,False,-1
1775167189.8575802,POST,/api/order,1489.97,581,False,-1
1775167189.8587694,POST,/api/order,2117.97,581,False,-1
1775167189.859774,POST,/api/order,1879.1,581,False,-1
1775167189.8647912,POST,/api/order,1323.69,581,False,-1
1775167189.866518,POST,/api/restock,864.1,581,False,-1
1775167189.8691754,POST,/api/order,2985.97,581,False,-1
1775167189.869497,POST,/api/restock,859.64,581,False,-1
1775167189.8698099,POST,/api/order,1974.39,581,False,-1
1775167189.871324,POST,/api/order,2994.28,581,False,-1
1775167189.8716254,POST,/api/order,1711.98,581,False,-1
1775167189.873584,POST,/api/order,2917.97,581,False,-1
1775167189.873878,POST,/api/order,2502.47,581,False,-1
1775167189.8741531,POST,/api/restock,1222.59,581,False,-1
1775167189.8761876,POST,/api/order,1688.19,581,False,-1
1775167189.8765302,POST,/api/order,2298.97,581,False,-1
1775167189.8774548,POST,/api/order,2489.57,581,False,-1
1775167189.8782818,POST,/api/restock,438.94,581,False,-1
1775167189.8785756,POST,/api/order,2405.01,581,False,-1
1775167189.8800879,POST,/api/order,1547.39,581,False,-1
1775167189.8805556,POST,/api/order,1405.2,581,False,-1
1775167189.8830698,POST,/api/order,2289.35,581,False,-1
1775167189.8834512,POST,/api/order,2173.1,581,False,-1
1775167189.8856165,POST,/api/order,1913.82,581,False,-1
1775167189.8863776,POST,/api/order,2552.41,581,False,-1
1775167189.8867207,POST,/api/order,2936.34,581,False,-1
1775167189.887039,POST,/api/order,2395.49,581,False,-1
1775167189.8889494,POST,/api/order,1749.45,581,False,-1
1775167189.890895,POST,/api/order,2678.27,581,False,-1
1775167189.8912177,POST,/api/order,2326.15,581,False,-1
1775167189.8927853,POST,/api/restock,1656.18,581,False,-1
1775167189.8937166,POST,/api/order,2329.92,581,False,-1
1775167189.8945873,POST,/api/order,2452.28,581,False,-1
1775167189.89489,POST,/api/order,2175.24,581,False,-1
1775167189.8964515,POST,/api/order,2901.6,581,False,-1
1775167189.8979023,POST,/api/restock,2050.08,581,False,-1
1775167189.8986945,POST,/api/order,3249.13,581,False,-1
1775167189.9011247,POST,/api/order,2411.07,581,False,-1
1775167189.902339,POST,/api/restock,183.93,581,False,-1
1775167189.9026916,POST,/api/order,2638.0,581,False,-1
1775167189.9049144,POST,/api/order,2132.04,581,False,-1
1775167189.905237,POST,/api/order,1742.57,581,False,-1
1775167189.9080684,POST,/api/order,2593.3,581,False,-1
1775167189.9087415,POST,/api/order,2072.1,581,False,-1
1775167189.9090405,POST,/api/order,2310.43,581,False,-1
1775167189.90989,POST,/api/order,2654.58,581,False,-1
1775167189.9107072,POST,/api/restock,1381.98,581,False,-1
1775167189.9115806,POST,/api/order,2506.65,581,False,-1
1775167189.912432,POST,/api/order,2840.06,581,False,-1
1775167189.913181,POST,/api/restock,1602.04,581,False,-1
1775167189.9139547,POST,/api/restock,1686.01,581,False,-1
