Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775188940,100,POST,/api/restock,0.300000,0.300000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,36,36,200,5266.489299091821,176.82591918855906,21423.25308918953,72.0
1775188940,100,POST,/api/restock [setup],2.500000,2.500000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188940,100,,Aggregated,5.400000,5.400000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,159,159,240,10159.130121024806,165.9101452678442,21445.76059933752,141.28301886792454
1775188941,100,POST,/api/order,2.900000,2.900000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188941,100,POST,/api/restock,0.300000,0.300000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,45,45,210,8305.216944196985,176.82591918855906,21423.25308918953,115.2
1775188941,100,POST,/api/restock [setup],3.000000,3.000000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188941,100,,Aggregated,6.200000,6.200000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,169,169,20000,10767.973428718833,165.9101452678442,21445.76059933752,149.96449704142012
1775188942,100,POST,/api/order,3.800000,3.800000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188942,100,POST,/api/restock,0.800000,0.800000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,53,53,220,10128.322202272995,176.82591918855906,21423.25308918953,141.28301886792454
1775188942,100,POST,/api/restock [setup],3.000000,3.000000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188942,100,,Aggregated,7.600000,7.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,177,177,20000,11202.563975621963,165.9101452678442,21445.76059933752,156.20338983050848
1775188943,100,POST,/api/order,4.000000,4.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188943,100,POST,/api/restock,1.600000,1.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
1775188943,100,POST,/api/restock [setup],3.000000,3.000000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188943,100,,Aggregated,8.600000,8.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,181,181,20000,11410.336313100315,165.9101452678442,21445.76059933752,159.11602209944752
1775188944,100,POST,/api/order,4.000000,4.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188944,100,POST,/api/restock,1.600000,1.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
1775188944,100,POST,/api/restock [setup],3.000000,3.000000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188944,100,,Aggregated,8.600000,8.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,181,181,20000,11410.336313100315,165.9101452678442,21445.76059933752,159.11602209944752
1775188945,100,POST,/api/order,4.000000,4.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188945,100,POST,/api/restock,1.600000,1.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
1775188945,100,POST,/api/restock [setup],3.000000,3.000000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188945,100,,Aggregated,8.600000,8.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,181,181,20000,11410.336313100315,165.9101452678442,21445.76059933752,159.11602209944752
1775188946,100,POST,/api/order,4.000000,4.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188946,100,POST,/api/restock,1.600000,1.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
1775188946,100,POST,/api/restock [setup],3.000000,3.000000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188946,100,,Aggregated,8.600000,8.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,181,181,20000,11410.336313100315,165.9101452678442,21445.76059933752,159.11602209944752
1775188947,100,POST,/api/order,4.000000,4.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188947,100,POST,/api/restock,1.600000,1.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
1775188947,100,POST,/api/restock [setup],3.000000,3.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188947,100,,Aggregated,8.600000,8.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,181,181,20000,11410.336313100315,165.9101452678442,21445.76059933752,159.11602209944752
1775188948,100,POST,/api/order,4.000000,4.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188948,100,POST,/api/restock,1.600000,1.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
1775188948,100,POST,/api/restock [setup],3.000000,3.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188948,100,,Aggregated,8.600000,8.600000,20000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,181,181,20000,11410.336313100315,165.9101452678442,21445.76059933752,159.11602209944752
1775188949,100,POST,/api/order,4.000000,4.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188949,100,POST,/api/restock,1.600000,1.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
1775188949,100,POST,/api/restock [setup],3.000000,3.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188949,100,,Aggregated,8.600000,8.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,181,181,20000,11410.336313100315,165.9101452678442,21445.76059933752,159.11602209944752
1775188950,100,POST,/api/order,4.000000,4.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188950,100,POST,/api/restock,1.600000,1.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
1775188950,100,POST,/api/restock [setup],3.000000,3.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188950,100,,Aggregated,8.600000,8.600000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,181,181,20000,11410.336313100315,165.9101452678442,21445.76059933752,159.11602209944752
1775188951,100,POST,/api/order,4.000000,4.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
