Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775186015,5,POST,/api/restock,0.300000,0.000000,3800,3800,4300,4300,4300,4300,4300,4300,4300,4300,4300,5,0,2800,2840.2488289400935,1084.7152946516871,4326.212257146835,516.8
1775186015,5,POST,/api/restock [setup],0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186015,5,,Aggregated,1.100000,0.000000,2800,3000,3800,4000,4300,4300,4300,4300,4300,4300,4300,18,0,2100,2539.2471429271004,1079.2199242860079,4326.212257146835,682.0
1775186016,5,POST,/api/order,0.700000,0.000000,2500,2700,3000,3000,4000,4000,4000,4000,4000,4000,4000,11,0,2500,2520.8371264690704,1552.1137230098248,3974.325588904321,498.0
1775186016,5,POST,/api/restock,0.400000,0.000000,3800,3800,4300,4300,4300,4300,4300,4300,4300,4300,4300,5,0,2800,2840.2488289400935,1084.7152946516871,4326.212257146835,516.8
1775186016,5,POST,/api/restock [setup],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186016,5,,Aggregated,1.100000,0.000000,2700,2800,3000,3800,4300,4300,4300,4300,4300,4300,4300,19,0,2100,2487.2927524051383,1079.2199242860079,4326.212257146835,659.421052631579
1775186017,5,POST,/api/order,0.800000,0.000000,2000,2500,2700,2700,3000,3000,3000,3000,3000,3000,3000,12,0,2100,2467.8749759526304,1552.1137230098248,3974.325588904321,503.9166666666667
1775186017,5,POST,/api/restock,0.300000,0.000000,3800,3800,4300,4300,4300,4300,4300,4300,4300,4300,4300,5,0,2800,2840.2488289400935,1084.7152946516871,4326.212257146835,516.8
1775186017,5,POST,/api/restock [setup],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186017,5,,Aggregated,1.100000,0.000000,2500,2700,2800,3000,3800,3800,3800,3800,3800,3800,3800,20,0,2100,2457.192680798471,1079.2199242860079,4326.212257146835,654.9
1775186018,5,POST,/api/order,0.800000,0.000000,1900,2000,2700,2700,3000,3000,3000,3000,3000,3000,3000,12,0,2100,2467.8749759526304,1552.1137230098248,3974.325588904321,503.9166666666667
1775186018,5,POST,/api/restock,0.300000,0.000000,3800,3800,4300,4300,4300,4300,4300,4300,4300,4300,4300,6,0,2300,2749.031361192465,1084.7152946516871,4326.212257146835,556.1666666666666
1775186018,5,POST,/api/restock [setup],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186018,5,,Aggregated,1.100000,0.000000,2300,2700,2800,3000,3800,3800,3800,3800,3800,3800,3800,21,0,2100,2449.3713161154164,1079.2199242860079,4326.212257146835,659.5714285714286
1775186019,5,POST,/api/order,0.800000,0.000000,1900,1900,2700,2700,3000,3000,3000,3000,3000,3000,3000,13,0,2100,2373.5715142236304,1241.929973475635,3974.325588904321,505.6923076923077
1775186019,5,POST,/api/restock,0.300000,0.000000,3000,3000,3800,3800,3800,3800,3800,3800,3800,3800,3800,7,0,2800,2784.0576227754354,1084.7152946516871,4326.212257146835,543.8571428571429
1775186019,5,POST,/api/restock [setup],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186019,5,,Aggregated,1.100000,0.000000,2300,2800,3000,3000,3000,3800,3800,3800,3800,3800,3800,23,0,2100,2420.5627306162014,1079.2199242860079,4326.212257146835,645.5652173913044
1775186020,5,POST,/api/order,0.800000,0.000000,1900,1900,1900,1900,2700,2700,2700,2700,2700,2700,2700,14,0,2000,2340.1147526954965,1241.929973475635,3974.325588904321,483.7857142857143
1775186020,5,POST,/api/restock,0.300000,0.000000,3000,3000,3800,3800,3800,3800,3800,3800,3800,3800,3800,7,0,2800,2784.0576227754354,1084.7152946516871,4326.212257146835,543.8571428571429
1775186020,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186020,5,,Aggregated,1.100000,0.000000,1900,2700,2800,2800,3000,3800,3800,3800,3800,3800,3800,24,0,2100,2399.088319041766,1079.2199242860079,4326.212257146835,626.9583333333334
1775186021,5,POST,/api/order,0.800000,0.000000,1900,1900,1900,1900,2700,2700,2700,2700,2700,2700,2700,15,0,2000,2254.8728297154107,1061.4859079942107,3974.325588904321,486.06666666666666
1775186021,5,POST,/api/restock,0.300000,0.000000,2800,2800,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,0,2800,2784.0576227754354,1084.7152946516871,4326.212257146835,543.8571428571429
1775186021,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186021,5,,Aggregated,1.100000,0.000000,1900,2300,2700,2800,3000,3000,3000,3000,3000,3000,3000,25,0,2100,2345.584222599864,1061.4859079942107,4326.212257146835,622.6
1775186022,5,POST,/api/order,0.700000,0.000000,1900,1900,1900,1900,2700,2700,2700,2700,2700,2700,2700,15,0,2000,2254.8728297154107,1061.4859079942107,3974.325588904321,486.06666666666666
1775186022,5,POST,/api/restock,0.400000,0.000000,2800,2800,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,0,2300,2565.0574979372323,1032.05662406981,4326.212257146835,513.875
1775186022,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186022,5,,Aggregated,1.100000,0.000000,1900,1900,2300,2700,3000,3000,3000,3000,3000,3000,3000,26,0,2100,2295.0639303487083,1032.05662406981,4326.212257146835,610.3461538461538
1775186023,5,POST,/api/order,0.800000,0.000000,1600,1900,1900,1900,2700,2700,2700,2700,2700,2700,2700,16,0,1900,2211.3543094019406,1061.4859079942107,3974.325588904321,482.0
1775186023,5,POST,/api/restock,0.400000,0.000000,2800,2800,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,0,2300,2565.0574979372323,1032.05662406981,4326.212257146835,513.875
1775186023,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186023,5,,Aggregated,1.200000,0.000000,1900,1900,2300,2700,3000,3000,3000,3000,3000,3000,3000,27,0,2100,2267.7866182876405,1032.05662406981,4326.212257146835,603.3333333333334
1775186024,5,POST,/api/order,0.700000,0.000000,1600,1700,1900,1900,1900,1900,1900,1900,1900,1900,1900,17,0,1900,2180.830326917417,1061.4859079942107,3974.325588904321,484.0
1775186024,5,POST,/api/restock,0.400000,0.000000,2300,2300,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,0,2300,2512.601321770085,1032.05662406981,4326.212257146835,547.0
1775186024,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
