timestamp,request_type,name,response_time_ms,response_length,success,num_users
1772743871.0743876,POST,/api/order,15.92,559,False,-1
1772743871.227251,POST,/api/order,15.13,559,False,-1
1772743871.272398,POST,/api/order,14.33,553,False,-1
1772743871.371691,POST,/api/restock,18.5,559,False,-1
1772743871.5276752,POST,/api/order,16.95,559,False,-1
1772743871.7333708,POST,/api/order,16.51,553,False,-1
1772743871.809188,POST,/api/restock [setup],16.46,559,False,-1
1772743871.8230228,POST,/api/order,13.46,559,False,-1
1772743871.8415124,POST,/api/restock,12.97,559,False,-1
1772743871.9439733,POST,/api/order,18.86,553,False,-1
1772743871.9579375,POST,/api/order,15.46,559,False,-1
1772743871.995648,POST,/api/order,18.16,553,False,-1
1772743872.012648,POST,/api/order,14.55,559,False,-1
1772743872.0456088,POST,/api/order,16.45,553,False,-1
1772743872.2212808,POST,/api/order,19.86,559,False,-1
1772743872.2794852,POST,/api/order,16.37,559,False,-1
1772743872.3337247,POST,/api/order,16.67,553,False,-1
1772743872.4707856,POST,/api/order,17.01,559,False,-1
1772743872.6347322,POST,/api/restock,16.16,553,False,-1
1772743872.660454,POST,/api/order,18.86,559,False,-1
1772743872.6613219,POST,/api/order,18.47,553,False,-1
1772743872.7201397,POST,/api/restock,12.42,553,False,-1
1772743872.8115802,POST,/api/restock [setup],17.21,553,False,-1
1772743872.8271585,POST,/api/order,15.36,553,False,-1
1772743872.8931212,POST,/api/order,13.36,553,False,-1
1772743873.0308657,POST,/api/order,14.08,559,False,-1
1772743873.168396,POST,/api/order,14.6,559,False,-1
1772743873.2111692,POST,/api/restock,16.92,559,False,-1
1772743873.2123942,POST,/api/restock,19.44,553,False,-1
1772743873.3911827,POST,/api/order,16.75,559,False,-1
1772743873.4237893,POST,/api/restock,18.01,559,False,-1
1772743873.4275208,POST,/api/order,15.06,553,False,-1
1772743873.6015587,POST,/api/order,17.13,559,False,-1
1772743873.6987715,POST,/api/restock,18.25,553,False,-1
1772743873.8136215,POST,/api/restock [setup],16.66,553,False,-1
1772743873.8276608,POST,/api/order,18.53,553,False,-1
1772743873.8300934,POST,/api/order,16.09,559,False,-1
1772743873.8691804,POST,/api/order,16.29,553,False,-1
1772743873.9693308,POST,/api/order,21.21,553,False,-1
1772743874.0466013,POST,/api/order,17.56,553,False,-1
1772743874.1405265,POST,/api/restock,20.14,553,False,-1
1772743874.2327576,POST,/api/order,21.54,553,False,-1
1772743874.2410789,POST,/api/order,21.99,559,False,-1
1772743874.248425,POST,/api/order,18.66,559,False,-1
1772743874.46351,POST,/api/order,20.33,559,False,-1
1772743874.5643427,POST,/api/order,16.13,559,False,-1
1772743874.5972857,POST,/api/order,16.35,553,False,-1
1772743874.8118505,POST,/api/order,25.06,553,False,-1
1772743874.8174481,POST,/api/restock,17.62,553,False,-1
1772743874.9984717,POST,/api/order,17.05,559,False,-1
1772743875.0161784,POST,/api/order,14.21,553,False,-1
1772743875.0604234,POST,/api/order,15.53,559,False,-1
1772743875.2084868,POST,/api/order,17.34,553,False,-1
1772743875.2731614,POST,/api/order,18.78,559,False,-1
1772743875.278792,POST,/api/order,14.8,559,False,-1
1772743875.2913923,POST,/api/order,15.67,553,False,-1
1772743875.3466487,POST,/api/order,21.66,553,False,-1
1772743875.3545444,POST,/api/order,16.54,553,False,-1
1772743875.435571,POST,/api/restock,15.47,553,False,-1
1772743875.4820795,POST,/api/restock,14.67,559,False,-1
1772743875.7233455,POST,/api/order,15.13,553,False,-1
1772743875.8293073,POST,/api/restock [setup],20.75,559,False,-1
1772743875.831981,POST,/api/order,20.29,559,False,-1
1772743875.853445,POST,/api/order,23.67,559,False,-1
1772743875.854589,POST,/api/restock,22.17,559,False,-1
1772743875.8550632,POST,/api/order,20.82,553,False,-1
1772743875.9256365,POST,/api/order,16.04,559,False,-1
1772743876.0740352,POST,/api/restock,16.25,553,False,-1
1772743876.1548777,POST,/api/order,15.02,559,False,-1
1772743876.3635576,POST,/api/order,17.53,559,False,-1
1772743876.3777306,POST,/api/order,15.68,559,False,-1
1772743876.382484,POST,/api/order,13.5,553,False,-1
1772743876.5140495,POST,/api/order,18.62,553,False,-1
1772743876.5166512,POST,/api/order,19.82,559,False,-1
1772743876.5327704,POST,/api/restock,15.71,559,False,-1
1772743876.616995,POST,/api/order,16.54,559,False,-1
1772743876.7328584,POST,/api/order,15.92,553,False,-1
1772743876.756062,POST,/api/order,16.64,559,False,-1
1772743876.8260052,POST,/api/restock [setup],16.75,553,False,-1
1772743876.840847,POST,/api/order,14.44,559,False,-1
1772743876.8810601,POST,/api/order,14.47,559,False,-1
1772743876.9401655,POST,/api/restock,15.52,559,False,-1
1772743876.9653149,POST,/api/restock,14.51,553,False,-1
1772743877.0215096,POST,/api/order,15.65,553,False,-1
1772743877.088684,POST,/api/restock,15.32,553,False,-1
1772743877.1233706,POST,/api/order,19.17,559,False,-1
1772743877.1244795,POST,/api/order,17.59,553,False,-1
1772743877.1479049,POST,/api/order,13.91,559,False,-1
1772743877.1579094,POST,/api/order,15.55,559,False,-1
1772743877.201468,POST,/api/order,16.02,553,False,-1
1772743877.2996032,POST,/api/order,18.29,553,False,-1
1772743877.5407853,POST,/api/order,16.02,559,False,-1
1772743877.7845306,POST,/api/order,24.63,553,False,-1
1772743877.8248966,POST,/api/restock,13.36,559,False,-1
1772743877.9000127,POST,/api/order,18.32,559,False,-1
1772743877.905515,POST,/api/order,15.11,559,False,-1
1772743877.9423847,POST,/api/order,14.38,559,False,-1
1772743878.0094094,POST,/api/order,16.44,553,False,-1
1772743878.0145655,POST,/api/restock,14.81,553,False,-1
1772743878.1296537,POST,/api/order,17.27,553,False,-1
1772743878.2924583,POST,/api/order,19.75,553,False,-1
1772743878.4820542,POST,/api/order,18.61,559,False,-1
1772743878.6261644,POST,/api/order,17.32,553,False,-1
1772743878.6814814,POST,/api/restock,16.39,559,False,-1
1772743878.7928696,POST,/api/order,16.36,553,False,-1
1772743878.830644,POST,/api/restock [setup],16.71,559,False,-1
1772743878.8463035,POST,/api/order,15.27,559,False,-1
1772743879.047696,POST,/api/order,18.35,559,False,-1
1772743879.0629919,POST,/api/order,17.59,559,False,-1
1772743879.0905602,POST,/api/order,15.95,559,False,-1
1772743879.204842,POST,/api/restock,16.68,553,False,-1
1772743879.3921175,POST,/api/order,54.25,553,False,-1
1772743879.4033778,POST,/api/order,43.4,559,False,-1
1772743879.4325895,POST,/api/order,15.63,553,False,-1
1772743879.4553492,POST,/api/order,16.26,559,False,-1
1772743879.5075183,POST,/api/order,17.45,553,False,-1
1772743879.5412436,POST,/api/order,19.2,559,False,-1
