timestamp,request_type,name,response_time_ms,response_length,success,num_users
1775165523.5925124,POST,/api/order,19442.43,539,False,-1
1775165523.5955346,POST,/api/restock,17306.76,539,False,-1
1775165523.5981085,POST,/api/order,19983.73,539,False,-1
1775165523.5993974,POST,/api/order,19808.56,539,False,-1
1775165523.6001544,POST,/api/restock,16614.74,539,False,-1
1775165523.6009266,POST,/api/order,20090.07,539,False,-1
1775165523.6022882,POST,/api/order,19059.92,539,False,-1
1775165523.6025562,POST,/api/order,19766.66,539,False,-1
1775165523.606957,POST,/api/order,19785.21,539,False,-1
1775165523.6127946,POST,/api/restock,17941.47,539,False,-1
1775165523.6130393,POST,/api/order,19031.46,539,False,-1
1775165523.6137488,POST,/api/order,18539.68,539,False,-1
1775165523.614375,POST,/api/order,19700.97,539,False,-1
1775165523.6146429,POST,/api/restock,18909.71,539,False,-1
1775165523.6148589,POST,/api/restock,17705.91,539,False,-1
1775165523.6154468,POST,/api/restock,18511.5,539,False,-1
1775165523.6160312,POST,/api/restock,17421.55,539,False,-1
1775165523.6167648,POST,/api/restock,16442.4,539,False,-1
1775165523.6173391,POST,/api/order,19334.72,539,False,-1
1775165523.6179607,POST,/api/order,19693.01,539,False,-1
1775165528.7974775,POST,/api/order,2369.4,581,False,-1
1775165528.8009596,POST,/api/restock,2612.79,581,False,-1
1775165528.8191724,POST,/api/order,3958.23,581,False,-1
1775165528.820468,POST,/api/order,3786.63,581,False,-1
1775165528.8216934,POST,/api/order,2450.04,581,False,-1
1775165528.8222632,POST,/api/order,2652.09,581,False,-1
1775165528.824676,POST,/api/restock,3200.97,581,False,-1
1775165528.825504,POST,/api/restock,855.02,581,False,-1
1775165528.8286486,POST,/api/order,3304.64,581,False,-1
1775165528.8309226,POST,/api/order,4040.93,581,False,-1
1775165528.8333123,POST,/api/restock,356.26,581,False,-1
1775165528.8345618,POST,/api/restock,415.72,581,False,-1
1775165528.8350217,POST,/api/order,3639.37,581,False,-1
1775165528.8372333,POST,/api/order,3090.25,581,False,-1
1775165528.841284,POST,/api/order,2699.32,581,False,-1
1775165528.8417292,POST,/api/restock,1688.75,581,False,-1
1775165528.8454027,POST,/api/order,3798.3,581,False,-1
1775165528.8465095,POST,/api/order,2512.88,581,False,-1
1775165528.8469627,POST,/api/restock,1820.56,581,False,-1
1775165528.8503768,POST,/api/order,3055.18,581,False,-1
1775165528.8548303,POST,/api/order,2341.13,581,False,-1
1775165528.8553798,POST,/api/order,3233.28,581,False,-1
1775165528.8558102,POST,/api/order,2495.75,581,False,-1
1775165528.8586376,POST,/api/order,3592.57,581,False,-1
1775165528.859098,POST,/api/order,3158.7,581,False,-1
1775165528.8644626,POST,/api/order,3939.0,581,False,-1
1775165528.8649254,POST,/api/order,3628.2,581,False,-1
1775165528.8661711,POST,/api/order,2864.98,581,False,-1
1775165528.8710644,POST,/api/restock,1880.08,581,False,-1
1775165528.8715851,POST,/api/order,2777.98,581,False,-1
1775165528.8738942,POST,/api/order,3626.93,581,False,-1
1775165528.8751545,POST,/api/restock,1703.75,581,False,-1
1775165528.8764536,POST,/api/order,2457.44,581,False,-1
1775165528.876914,POST,/api/order,2471.15,581,False,-1
1775165528.8780422,POST,/api/order,3627.03,581,False,-1
1775165528.879398,POST,/api/order,3545.24,581,False,-1
1775165528.8805792,POST,/api/restock,1463.25,581,False,-1
1775165528.8823395,POST,/api/order,3205.89,581,False,-1
1775165528.8842902,POST,/api/restock,3218.02,581,False,-1
1775165528.8856776,POST,/api/order,2738.54,581,False,-1
1775165528.8869863,POST,/api/restock,3269.06,581,False,-1
1775165528.888023,POST,/api/restock,2026.6,581,False,-1
1775165528.888618,POST,/api/order,4261.71,581,False,-1
1775165528.890002,POST,/api/order,2865.76,581,False,-1
1775165528.8913639,POST,/api/order,3845.8,581,False,-1
1775165528.8927443,POST,/api/order,3293.34,581,False,-1
1775165528.8938885,POST,/api/order,2995.05,581,False,-1
1775165528.8949256,POST,/api/restock,723.58,581,False,-1
1775165528.8959677,POST,/api/restock,1654.4,581,False,-1
1775165528.897056,POST,/api/order,3412.4,581,False,-1
