timestamp,request_type,name,response_time_ms,response_length,success,num_users
1772743603.7697885,POST,/api/order,27.14,559,False,-1
1772743603.8374264,POST,/api/order,17.05,559,False,-1
1772743603.9277046,POST,/api/order,16.67,559,False,-1
1772743604.3848956,POST,/api/order,15.49,553,False,-1
1772743604.4340906,POST,/api/restock,17.47,553,False,-1
1772743604.624504,POST,/api/order,18.25,553,False,-1
1772743604.754957,POST,/api/order,17.72,553,False,-1
1772743604.7654865,POST,/api/order,15.67,559,False,-1
1772743604.8530369,POST,/api/order,16.82,559,False,-1
1772743604.9809158,POST,/api/order,16.81,559,False,-1
1772743604.9967043,POST,/api/order,15.35,553,False,-1
1772743605.0027735,POST,/api/restock,15.93,559,False,-1
1772743605.1456113,POST,/api/order,16.01,559,False,-1
1772743605.1875987,POST,/api/order,14.01,559,False,-1
1772743605.7369153,POST,/api/order,16.06,559,False,-1
1772743605.7809398,POST,/api/order,19.48,559,False,-1
1772743605.7821403,POST,/api/restock,16.85,559,False,-1
1772743605.8964489,POST,/api/order,16.63,553,False,-1
1772743605.979505,POST,/api/order,23.44,553,False,-1
1772743606.003405,POST,/api/restock,17.39,559,False,-1
1772743606.041305,POST,/api/order,16.31,559,False,-1
1772743606.150993,POST,/api/order,17.04,553,False,-1
1772743606.427552,POST,/api/order,20.13,553,False,-1
1772743606.4766593,POST,/api/order,18.46,553,False,-1
1772743606.497094,POST,/api/order,22.88,559,False,-1
1772743606.6674676,POST,/api/order,16.27,559,False,-1
1772743606.6863832,POST,/api/order,16.3,559,False,-1
1772743606.7204032,POST,/api/order,15.46,553,False,-1
1772743606.8153408,POST,/api/restock,17.91,559,False,-1
1772743606.8313048,POST,/api/order,15.39,553,False,-1
1772743607.1505206,POST,/api/restock,19.91,559,False,-1
1772743607.2385979,POST,/api/order,18.89,559,False,-1
1772743607.364589,POST,/api/order,17.87,553,False,-1
1772743607.3896766,POST,/api/order,13.22,559,False,-1
1772743607.5729804,POST,/api/order,15.34,553,False,-1
1772743607.6200998,POST,/api/order,15.44,553,False,-1
1772743607.841438,POST,/api/restock,17.97,559,False,-1
1772743607.9937477,POST,/api/restock,18.24,559,False,-1
1772743608.2820654,POST,/api/order,26.61,559,False,-1
1772743608.282656,POST,/api/order,28.73,559,False,-1
1772743608.2898202,POST,/api/order,18.62,553,False,-1
1772743608.2961938,POST,/api/order,23.36,559,False,-1
1772743608.3029597,POST,/api/order,15.2,553,False,-1
1772743608.4061065,POST,/api/order,17.37,559,False,-1
1772743608.514961,POST,/api/restock,19.0,553,False,-1
1772743608.664015,POST,/api/order,18.03,559,False,-1
1772743608.8479457,POST,/api/order,22.79,553,False,-1
1772743608.9944942,POST,/api/order,18.8,559,False,-1
1772743609.066799,POST,/api/restock,15.68,553,False,-1
1772743609.2857049,POST,/api/order,18.3,559,False,-1
1772743609.3950021,POST,/api/order,18.05,559,False,-1
1772743609.5897827,POST,/api/order,18.0,553,False,-1
1772743609.8279188,POST,/api/order,18.93,553,False,-1
1772743609.9307106,POST,/api/order,20.08,559,False,-1
1772743609.9334855,POST,/api/order,21.41,553,False,-1
1772743610.164105,POST,/api/order,19.59,559,False,-1
1772743610.1691148,POST,/api/order,21.49,559,False,-1
1772743610.4137354,POST,/api/restock,21.49,559,False,-1
1772743610.439334,POST,/api/order,16.82,559,False,-1
1772743610.4886098,POST,/api/order,16.71,553,False,-1
1772743610.601014,POST,/api/restock,17.58,553,False,-1
1772743610.7555263,POST,/api/order,19.69,553,False,-1
1772743610.783575,POST,/api/order,17.5,553,False,-1
1772743610.8371706,POST,/api/order,16.8,553,False,-1
1772743611.1442695,POST,/api/order,17.59,553,False,-1
1772743611.2467291,POST,/api/order,17.55,559,False,-1
1772743611.344029,POST,/api/order,17.18,553,False,-1
1772743611.598239,POST,/api/order,17.03,553,False,-1
1772743611.8947139,POST,/api/order,17.31,553,False,-1
1772743611.9444747,POST,/api/restock,15.34,553,False,-1
1772743611.9983976,POST,/api/order,14.36,559,False,-1
1772743612.2580476,POST,/api/order,19.43,559,False,-1
1772743612.344441,POST,/api/restock,19.8,559,False,-1
1772743612.359009,POST,/api/order,18.45,559,False,-1
1772743612.3769479,POST,/api/order,16.36,559,False,-1
1772743612.4908328,POST,/api/order,15.92,553,False,-1
1772743612.6420145,POST,/api/restock,21.15,559,False,-1
1772743612.6485806,POST,/api/order,20.22,559,False,-1
1772743612.691954,POST,/api/restock,16.7,559,False,-1
1772743612.7574375,POST,/api/order,19.97,559,False,-1
1772743612.776526,POST,/api/restock,16.73,553,False,-1
1772743612.9954207,POST,/api/order,17.14,559,False,-1
1772743613.0328517,POST,/api/order,16.03,559,False,-1
1772743613.0834782,POST,/api/order,16.26,559,False,-1
1772743613.2634182,POST,/api/order,17.2,559,False,-1
1772743613.583671,POST,/api/order,18.1,559,False,-1
1772743613.7354841,POST,/api/order,16.58,553,False,-1
1772743613.9723864,POST,/api/order,16.74,553,False,-1
1772743614.0089614,POST,/api/restock,16.02,553,False,-1
1772743614.0482552,POST,/api/order,16.63,553,False,-1
1772743614.1368468,POST,/api/order,16.95,553,False,-1
1772743614.2428586,POST,/api/order,16.13,559,False,-1
1772743614.5610778,POST,/api/order,14.94,553,False,-1
1772743614.7269871,POST,/api/order,14.81,553,False,-1
1772743614.7816846,POST,/api/order,15.05,553,False,-1
1772743614.9109805,POST,/api/order,22.33,553,False,-1
1772743615.0580678,POST,/api/order,17.09,553,False,-1
1772743615.3613067,POST,/api/restock,17.45,553,False,-1
1772743615.3632927,POST,/api/order,16.53,553,False,-1
1772743615.4879467,POST,/api/order,17.83,553,False,-1
1772743615.5567524,POST,/api/order,16.2,559,False,-1
1772743615.8235898,POST,/api/order,17.6,559,False,-1
1772743615.9072561,POST,/api/order,17.89,559,False,-1
1772743615.9994955,POST,/api/order,17.55,553,False,-1
1772743616.0025167,POST,/api/order,15.52,553,False,-1
1772743616.0396175,POST,/api/order,16.16,559,False,-1
1772743616.1719391,POST,/api/order,16.49,559,False,-1
1772743616.347904,POST,/api/order,18.77,559,False,-1
1772743616.6269677,POST,/api/order,17.92,553,False,-1
1772743616.6307337,POST,/api/restock,16.33,553,False,-1
1772743616.649309,POST,/api/order,15.0,553,False,-1
1772743616.909008,POST,/api/order,16.48,553,False,-1
1772743617.1129332,POST,/api/order,16.71,553,False,-1
1772743617.1986847,POST,/api/restock,18.0,559,False,-1
1772743617.2370954,POST,/api/order,16.54,559,False,-1
1772743617.46203,POST,/api/order,18.22,553,False,-1
1772743617.4760077,POST,/api/restock,16.37,559,False,-1
1772743617.5051005,POST,/api/order,16.52,553,False,-1
1772743617.5357022,POST,/api/restock,15.01,559,False,-1
1772743617.7708356,POST,/api/order,17.9,553,False,-1
1772743617.8090181,POST,/api/restock,16.59,559,False,-1
1772743617.8244488,POST,/api/order,14.99,559,False,-1
1772743617.900131,POST,/api/order,16.01,559,False,-1
1772743618.1450522,POST,/api/order,18.71,559,False,-1
1772743618.1495512,POST,/api/order,19.5,559,False,-1
1772743618.1766255,POST,/api/order,19.57,559,False,-1
1772743618.2738829,POST,/api/order,17.42,553,False,-1
1772743618.4041753,POST,/api/order,15.85,559,False,-1
1772743618.5029972,POST,/api/order,15.16,553,False,-1
1772743618.690669,POST,/api/order,18.91,553,False,-1
1772743619.1695392,POST,/api/order,15.35,559,False,-1
1772743619.5609212,POST,/api/restock,17.88,559,False,-1
1772743619.572405,POST,/api/order,15.99,553,False,-1
1772743619.6181042,POST,/api/order,16.2,553,False,-1
1772743619.9443405,POST,/api/order,17.66,559,False,-1
1772743619.9771612,POST,/api/order,18.18,559,False,-1
1772743620.002686,POST,/api/restock,16.88,559,False,-1
1772743620.249005,POST,/api/order,18.88,553,False,-1
1772743620.3319883,POST,/api/order,24.32,553,False,-1
1772743620.3676484,POST,/api/order,18.21,553,False,-1
1772743620.4155097,POST,/api/order,19.47,559,False,-1
1772743620.4718363,POST,/api/order,15.69,559,False,-1
1772743620.6285324,POST,/api/restock,15.01,559,False,-1
1772743620.812944,POST,/api/order,15.63,553,False,-1
1772743620.9528756,POST,/api/restock,16.07,559,False,-1
1772743620.977269,POST,/api/order,14.05,559,False,-1
1772743620.9898608,POST,/api/order,17.06,553,False,-1
1772743620.9941456,POST,/api/order,15.62,553,False,-1
1772743621.2432992,POST,/api/order,17.22,553,False,-1
1772743621.3414004,POST,/api/restock,16.28,559,False,-1
1772743621.7426076,POST,/api/order,16.93,553,False,-1
1772743622.025672,POST,/api/order,17.07,559,False,-1
1772743622.0381556,POST,/api/order,16.79,559,False,-1
1772743622.0549989,POST,/api/order,15.47,559,False,-1
1772743622.2042463,POST,/api/order,17.61,553,False,-1
1772743622.2191865,POST,/api/restock,16.69,559,False,-1
1772743622.2374887,POST,/api/order,16.83,553,False,-1
1772743622.2433863,POST,/api/order,15.68,559,False,-1
1772743622.368882,POST,/api/order,13.97,559,False,-1
1772743622.4075613,POST,/api/order,12.1,553,False,-1
1772743622.6663866,POST,/api/order,16.46,559,False,-1
1772743622.8918293,POST,/api/order,15.37,553,False,-1
1772743622.9625645,POST,/api/order,13.09,559,False,-1
1772743623.1093583,POST,/api/order,16.71,559,False,-1
1772743623.1328542,POST,/api/order,15.8,559,False,-1
1772743623.1898994,POST,/api/order,16.47,559,False,-1
1772743623.437496,POST,/api/restock,18.41,553,False,-1
1772743623.4767206,POST,/api/order,17.55,553,False,-1
1772743623.5566328,POST,/api/restock,20.12,553,False,-1
1772743623.7076285,POST,/api/order,17.7,553,False,-1
1772743623.758514,POST,/api/order,16.25,559,False,-1
1772743624.0486507,POST,/api/order,16.89,553,False,-1
1772743624.0724425,POST,/api/order,16.2,553,False,-1
1772743624.1336026,POST,/api/order,19.53,553,False,-1
1772743624.3084273,POST,/api/order,17.66,553,False,-1
1772743624.3121564,POST,/api/restock,16.13,559,False,-1
1772743624.507795,POST,/api/order,17.57,553,False,-1
1772743624.7298603,POST,/api/order,15.06,553,False,-1
1772743624.944581,POST,/api/restock,15.79,559,False,-1
1772743624.999853,POST,/api/order,17.84,559,False,-1
1772743625.1008055,POST,/api/restock,16.12,553,False,-1
1772743625.1928487,POST,/api/order,15.45,553,False,-1
1772743625.2244618,POST,/api/order,20.16,559,False,-1
1772743625.2569215,POST,/api/order,14.21,553,False,-1
1772743625.466528,POST,/api/order,16.56,553,False,-1
1772743625.4868295,POST,/api/order,22.76,559,False,-1
1772743625.4873347,POST,/api/order,22.6,553,False,-1
1772743625.4902701,POST,/api/order,13.34,553,False,-1
1772743625.63131,POST,/api/restock,17.28,553,False,-1
1772743625.6521244,POST,/api/order,16.32,559,False,-1
1772743626.1133447,POST,/api/order,20.51,553,False,-1
1772743626.1714363,POST,/api/order,16.39,559,False,-1
1772743626.3374395,POST,/api/restock,18.87,553,False,-1
1772743626.5335112,POST,/api/order,27.33,559,False,-1
1772743626.7547288,POST,/api/restock,17.11,559,False,-1
1772743626.8214724,POST,/api/order,16.07,553,False,-1
1772743626.9691203,POST,/api/order,16.57,559,False,-1
1772743626.9857287,POST,/api/order,16.16,553,False,-1
1772743627.0233192,POST,/api/order,16.03,559,False,-1
1772743627.0874276,POST,/api/order,15.26,559,False,-1
1772743627.245574,POST,/api/restock,16.39,559,False,-1
1772743627.3121345,POST,/api/order,17.12,553,False,-1
1772743627.6570516,POST,/api/order,16.8,559,False,-1
1772743627.6760397,POST,/api/restock,14.43,559,False,-1
1772743627.8970032,POST,/api/order,19.91,559,False,-1
1772743627.9111395,POST,/api/order,15.68,559,False,-1
1772743627.9789574,POST,/api/order,14.26,559,False,-1
1772743627.9801152,POST,/api/order,12.11,559,False,-1
1772743628.1817305,POST,/api/order,20.36,559,False,-1
1772743628.3601673,POST,/api/order,13.31,553,False,-1
1772743628.4675407,POST,/api/order,15.84,559,False,-1
1772743628.525405,POST,/api/order,15.28,559,False,-1
1772743628.5527499,POST,/api/order,12.86,559,False,-1
1772743628.6781497,POST,/api/order,16.55,553,False,-1
1772743628.7495577,POST,/api/restock,15.86,553,False,-1
1772743628.7546523,POST,/api/order,13.77,553,False,-1
1772743628.7954078,POST,/api/order,16.42,553,False,-1
1772743628.8128037,POST,/api/restock,14.08,553,False,-1
1772743629.0075128,POST,/api/order,16.93,559,False,-1
1772743629.5195034,POST,/api/restock,16.34,553,False,-1
1772743629.7235806,POST,/api/order,17.86,559,False,-1
1772743629.8464763,POST,/api/restock,19.24,553,False,-1
1772743629.900375,POST,/api/restock,17.94,559,False,-1
1772743629.926788,POST,/api/order,15.81,559,False,-1
1772743630.0234885,POST,/api/order,17.01,559,False,-1
